Representation,Task,Avg Precision,Avg Recall,Avg F1
API Calls,Malware Detection,92.045,94.18333333333334,93.04166666666667
AST+,Vulnerability Detection,81.9425,93.465,58.239312500000004
Abstract Syntax Tree (AST),Cryptography Misuse,78.892,80.88,78.6
Abstract Syntax Tree (AST),Injection Attack Detection,97.815,95.15,
Abstract Syntax Tree (AST),Malicious Code Classification,98.014,97.23400000000001,97.566
Abstract Syntax Tree (AST),Malicious Code Deobfuscation,98.014,97.23400000000001,97.566
Abstract Syntax Tree (AST),Malicious Package Detection,76.0,46.333333333333336,
Abstract Syntax Tree (AST),Security Analysis,79.5625,80.625,79.125
Abstract Syntax Tree (AST),Security Patch Detection/Identification,,,
Abstract Syntax Tree (AST),Unprotected API Vulnerability Discovery,94.04,,78.39
Abstract Syntax Tree (AST),Vulnerability Analysis,,,88.6875
Abstract Syntax Tree (AST),Vulnerability Classification,74.66666666666667,88.56666666666666,80.60000000000001
Abstract Syntax Tree (AST),Vulnerability Detection,80.64782608695653,68.3329411764706,74.20790697674418
Abstract Syntax Tree (AST),Vulnerability Prediction,52.25714285714286,44.800000000000004,46.48571428571428
Abstract Syntax Tree (AST),Vulnerability Repair,24.707142857142856,11.2,
Abstract Syntax Tree (AST),Vulnerable Code Clone Detection,79.0,82.0,79.21
Application Information,Malware Detection,97.62875,86.8325,91.1975
BPE Subword Tokenization,Vulnerability Repair,,,
Call graph,Classifying Android Sources and Sinks,90.92,90.28,
Call graph,Malware Classification,,,
Call graph,Malware Detection,93.36411764705883,94.91857142857143,89.3484375
Call graph,Vulnerability Detection,,,
Code Aggregate Graph (CAG),Vulnerability Detection,86.245,89.93125,87.97625
Code Property Graph (CPG),Vulnerability Analysis,,,88.6875
Code Property Graph (CPG),Vulnerability Detection,92.43,99.0,87.10000000000001
Code Property Graph (CPG),Vulnerability Localization,86.60000000000001,70.86666666666666,77.03333333333333
Code gadgets,Vulnerability Detection,85.16193548387096,76.14888888888889,82.52548387096775
Code metrics,Classifying Android Sources and Sinks,90.92,90.28,
Code metrics,Injection Attack Detection,,,
Code metrics,Malicious Code Classification,98.014,97.23400000000001,97.566
Code metrics,Malicious Code Deobfuscation,98.014,97.23400000000001,97.566
Code metrics,Malware Prediction,,,
Code metrics,Security Patch Detection/Identification,73.81818181818181,84.45454545454545,91.4
Code metrics,Vulnerability Analysis,,96.83333333333333,
Code metrics,Vulnerability Detection,67.28888888888889,72.8395652173913,56.95375
Code metrics,Vulnerability Fixing/Inducing Commits Detection,92.0,14.0,
Code metrics,Vulnerability Prediction,73.42423076923077,57.2490625,56.59133333333333
Component Behavior Graph (CBG),Malicious Behavior Detection,,,
Component Dependency Graph (CDG),Malicious Behavior Detection,,,
Contextual API Dependency Graph (CADG),Malicious Code Localization,73.748,87.306,84.7
Contextual API Dependency Graph (CADG),Malware Detection,83.27875,90.7625,90.31857142857143
Contextual ICFG (CICFG),Malicious Code Localization,73.748,87.306,84.7
Contextual ICFG (CICFG),Malware Detection,73.748,87.306,84.7
Contextual Permission Dependency Graph (CPDG),Malicious Code Localization,73.748,87.306,84.7
Contextual Permission Dependency Graph (CPDG),Malware Detection,73.748,87.306,84.7
Contextual Source and Sink Dependency Graph (CSSDG),Malicious Code Localization,73.748,87.306,84.7
Contextual Source and Sink Dependency Graph (CSSDG),Malware Detection,73.748,87.306,84.7
Contract Graph,Vulnerability Detection,74.77666666666666,78.77708333333332,76.68208333333332
Contract Snippet,Reentrancy Detection,83.72,,83.555
Control Flow Graph (CFG),Malware Classification,,,
Control Flow Graph (CFG),Vulnerability Analysis,,,88.6875
Control Flow Graph (CFG),Vulnerability Detection,79.49666666666667,80.53058823529412,75.9354
Crucial Data Flow Graph (CDFG),Vulnerability Detection,89.23,89.13666666666667,89.16333333333334
Data Flow Graph (DFG),Vulnerability Detection,84.80666666666666,82.88230769230769,67.79650000000001
Image,Malware Detection,,,
Image,Vulnerability Detection,,,
Interprocedural Control Flow Graph (ICFG),Malicious Code Localization,73.748,87.306,84.7
Interprocedural Control Flow Graph (ICFG),Malware Detection,83.27875,90.7625,90.31857142857143
New representation,Reentrancy Detection,83.72,,83.555
New representation,Vulnerability Analysis,,,75.71197452229299
New representation,Vulnerability Detection,80.97379310344827,77.29785714285715,82.41026315789475
New representation,Vulnerability Repair,,,
Opcode Sequences,Vulnerability Testing,84.4875,73.325,77.2625
Parse Tree,Vulnerability Testing,,100.0,
Program Dependence Graph (PDG),Vulnerability Analysis,,,88.6875
Program Dependence Graph (PDG),Vulnerability Detection,69.52727272727272,65.75,80.41851851851852
Program Dependence Graph (PDG),Vulnerability Extrapolation,,,
Program Graph,Vulnerability Detection,92.0,94.5,94.0
Propagation Chain,Reentrancy Detection,90.0,92.0,91.5
Property Graph,Vulnerability Analysis,,,75.71197452229299
Semantic Graph,Vulnerability Detection,82.33666666666666,85.0,83.64
Simplified CPG (SCPG),Vulnerability Detection,84.0,83.1,79.9276923076923
Slice Property Graph (SPG),Vulnerability Detection,72.06666666666668,79.23333333333333,64.16315789473684
System Dependence Graph (SDG),Vulnerability Detection,,,
System Dependence Graph (SDG),Vulnerability Prediction,65.84210526315789,71.76315789473684,
Token Graph,Vulnerability Detection,79.0,59.5,63.5
Tokenizer,Buffer Overrun Prediction,,,83.5
Tokenizer,Injection Attack Detection,,,
Tokenizer,Malicious Code Filtering,95.95,55.099999999999994,70.05
Tokenizer,Malware Detection,,,91.68615384615386
Tokenizer,Password Leaks,91.09411764705882,89.16117647058823,90.04705882352941
Tokenizer,Reentrancy Detection,90.0,92.0,91.5
Tokenizer,Security Patch Detection/Identification,73.245,85.55,77.91071428571429
Tokenizer,Vulnerability Analysis,,96.83333333333333,
Tokenizer,Vulnerability Classification,82.33333333333333,57.5,61.166666666666664
Tokenizer,Vulnerability Detection,67.23071641791044,70.944125,79.16844117647058
Tokenizer,Vulnerability Fixing/Inducing Commits Detection,77.0,66.5,69.44444444444444
Tokenizer,Vulnerability Prediction,83.523125,80.02140625,85.76176470588236
Tokenizer,Vulnerability Repair,56.5,11.2,
Tokenizer,Vulnerability Testing,,,80.29565217391304
Value Flow Graph (VFG),Vulnerability Detection,75.5,82.9,77.71666666666667
XFG/Program slices,Vulnerability Detection,94.75333333333333,,72.12708333333333
codeBERT,Vulnerability Detection,21.318181818181817,49.50909090909091,29.38181818181818
doc2vec,Malicious Code Detection,88.0,87.5,86.5
iSeVC,Vulnerability Detection,84.8047619047619,,80.92035087719299
sSyVC,Vulnerability Detection,84.8047619047619,,78.49702127659575
