Metric,Value,Dataset,Model Config,,,,,,Findings
F1-Score,53.06,CWE-22 Testing,TF/IDF-256 + GCN,,,,,,"Results for abstract syntax trees (AST) and control dependence graphs (CDG) have a meaningful margin with CFG and DDG. This observation was also expected and can be explained with the much less semantic information available in the AST structure. For CDG, we conclude that control-dependence information is not sufficient for effective vulnerability anal- ysis; which is also confirmed in previous research "
F1-Score,55.33,CWE-78 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,51.49,CWE-79 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,52.79,CWE-89 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,52.62,CWE-90 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,63.35,CWE-501 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,55.17,CWE-643 Testing,TF/IDF-256 + GCN,,,,,,
F1-Score,64.75,CWE-22 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,67.48,CWE-78 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,60.44,CWE-79 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,58.53,CWE-89 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,62.79,CWE-90 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,75.88,CWE-501 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,60.27,CWE-643 Testing,Doc2Vec-256 + GCN,,,,,,
F1-Score,66.17,CWE-22 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,65.58,CWE-78 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,55.8,CWE-79 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,68.68,CWE-89 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,59.52,CWE-90 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,78.75,CWE-501 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,60.49,CWE-643 Testing,TF/IDF-256 + GAT,,,,,,
F1-Score,66.33,CWE-22 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,67.03,CWE-78 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,62.79,CWE-79 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,70.19,CWE-89 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,64.28,CWE-90 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,79.87,CWE-501 Testing,Doc2Vec-256 + GAT,,,,,,
F1-Score,62.22,CWE-643 Testing,Doc2Vec-256 + GAT,,,,,,